Source,Target,Pvalue_Adjusted
CXCL10,Dementia,0.0002983150880926112
CXCL10,Alopecia Areata,0.0003242363739584783
CXCL10,Major Depressive Disorder,0.0003278023880903879
CXCL10,Chronic interstitial cystitis,0.0003539177308293034
CXCL10,Drug-Induced Liver Disease,0.0003607853785819225
CXCL10,Colorectal Cancer,0.00038453776693371663
CXCL10,Hepatitis,0.00040624424086014313
CXCL10,Inclusion Body Myopathy Sporadic,0.00042535405399404114
CXCL10,Pre-Eclampsia,0.0004934717082734151
CXCL10,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.000513309425513094
CXCL10,Ataxia Telangiectasia,0.0005182771791848276
CXCL10,Primary biliary cirrhosis,0.0005214896245221155
CXCL10,Parasitemia,0.0005445028206157281
CXCL10,Mucocutaneous leishmaniasis,0.0006046022723190866
CXCL10,Skin Erosion,0.0006721375816653799
CXCL10,Eczema Infantile,0.0007074539367893701
CXCL10,Stromal keratitis,0.0007283216745489607
CXCL10,AIDS Dementia Complex,0.0008452277316123234
CXCL10,Amyotrophic Lateral Sclerosis,0.0009325953874753212
CXCL10,Dengue Fever,0.0011261416978188
CXCL10,tumor vasculature,0.0013033444225859
CXCL10,bone destruction,0.0013064343839031
CXCL10,Hepatitis Chronic,0.0013309210571735
CXCL10,Pseudohyperkalemia Cardiff,0.0014000542917314
CXCL10,Autoimmune thyroid disease,0.0014485445504404
CXCL10,Thyroid Gland Follicular Adenoma,0.0015652768725765
CXCL10,Alcoholic Steatohepatitis,0.0015652768725765
CXCL10,Airway Obstruction,0.0016696601172499
CXCL10,Spontaneous abortion,0.0017731038420892
CXCL10,Hepatitis Toxic,0.001881335207053
CXCL10,Chemical and Drug Induced Liver Injury,0.001881335207053
CXCL10,Chemically-Induced Liver Toxicity,0.001881335207053
CXCL10,Drug-Induced Acute Liver Injury,0.001881335207053
CXCL10,Lymphocytic infiltration,0.0020056438913528
CXCL10,Thyroid Neoplasm,0.0020089634269714
CXCL10,Hepatitis Drug-Induced,0.0020282798161214
CXCL10,Endothelial dysfunction,0.0020505587731585
CXCL10,Papillary thyroid carcinoma,0.0025122887786423
CXCL10,Asymptomatic human immunodeficiency virus infection,0.0025122887786423
CXCL10,Malignant neoplasm of esophagus,0.0030940063712108
CXCL10,Cryoglobulinemia,0.0033783379034436
CXCL10,Lichen Planus Oral,0.0037263522689301
CXCL10,Abortion Tubal,0.0038705790239355
CXCL10,Fatty Liver,0.0038705790239355
CXCL10,Ileitis,0.0039908077871836
CXCL10,Progressive Neoplastic Disease,0.0040785542386402
CXCL10,Progressive cGVHD,0.0043121462081946
CXCL10,Chronic myeloproliferative disorder,0.0044119363017658
CXCL10,Promyelocytic leukemia,0.0044119363017658
CXCL10,Leishmaniasis,0.0047329548368286
CXCL10,Invasive aspergillosis,0.0047351775110072
CXCL10,Arthritis Bacterial,0.0059257679306595
CXCL10,Squamous cell carcinoma of esophagus,0.0062748297137782
CXCL10,Adrenocortical carcinoma,0.0063306870511064
CXCL10,Steatohepatitis,0.0067588219988478
CXCL10,Avellino corneal dystrophy,0.0068235619036629
CXCL10,Hepatitis A,0.0075697193353146
CXCL10,Thrombocytopenia,0.0083709650732796
CXCL10,Hay fever,0.008634277457381
CXCL10,Polyglandular Type I Autoimmune Syndrome,0.0087278589568942
CXCL10,Esophageal carcinoma,0.0089906473426575
CXCL10,Arthritis Infectious,0.0096630827054915
CXCL10,Hemangiosarcoma,0.0098716431177839
CXCL10,Myocardial Ischemia,7.071068485513988e-10
CXCL10,Cerebral Ischemia,5.562961744202623e-09
CXCL10,Thyroid Gland Follicular Adenoma,3.882845009510541e-05
CXCL10,Thyroid Neoplasm,7.782144775199944e-05
CXCL10,Dermatitis,0.0002385365299919203
CXCL10,Thyroid Carcinoma,0.0005818213110442873
CXCL10,Miscarriage,0.0088732170532262
CXCL10,Charcot-Marie-Tooth disease type 1D ORPHA:101084,3.598261936626476e-12
CXCL10,Charcot-Marie-Tooth disease type 4E ORPHA:99951,3.598261936626476e-12
CXCL10,Systemic-onset juvenile idiopathic arthritis ORPHA:85414,1.514756890441811e-09
CXCL10,Metaphyseal anadysplasia ORPHA:1040,0.0002132495254484572
CXCL11,Inflammation,2.8114433253573326e-17
CXCL11,Asthma,1.803641225501291e-12
CXCL11,Psoriasis,3.118210553589307e-12
CXCL11,Juvenile arthritis,3.861499575207375e-12
CXCL11,Lymphoma,4.5104266881389206e-12
CXCL11,Multiple Myeloma,2.5279022064249716e-11
CXCL11,Virus Diseases,6.332483647919588e-11
CXCL11,Chronic Obstructive Airway Disease,1.3121548808139071e-10
CXCL11,Rheumatoid Arthritis,1.9241179247341838e-10
CXCL11,Non-Small Cell Lung Carcinoma,3.762648680673853e-10
CXCL11,Ovarian Carcinoma,6.870627395110916e-10
CXCL11,Malignant neoplasm of ovary,1.971893171900314e-09
CXCL11,Dermatitis,3.683115069310663e-09
CXCL11,Neoplasm Metastasis,5.670785186683756e-09
CXCL11,Inflammatory dermatosis,6.0322241000340585e-09
CXCL11,Hepatitis C,6.991207850982321e-09
CXCL11,Hypertensive disease,1.0368326871660785e-08
CXCL11,Inflammatory Bowel Diseases,2.3137704832524547e-08
CXCL11,HIV Infections,4.638299267461546e-08
CXCL11,Glioblastoma,5.518991037343798e-08
CXCL11,Coronary Artery Disease,8.598175402882612e-08
CXCL11,Dermatologic disorders,9.273260676030806e-08
CXCL11,Sjogren's Syndrome,1.0276547515522002e-07
CXCL11,Dermatitis Allergic Contact,1.0390067657961098e-07
CXCL11,Malaria,1.0618136021459505e-07
CXCL11,Glioma,1.427432458937347e-07
CXCL11,Acquired Immunodeficiency Syndrome,1.825346178149227e-07
CXCL11,Hepatitis C Chronic,2.46778041958494e-07
CXCL11,Glossitis Benign Migratory,2.824526360848301e-07
CXCL11,Ureteral obstruction,7.99548070959303e-07
CXCL11,Diabetic Nephropathy,1.083280646968723e-06
CXCL11,Liver carcinoma,1.3079916134634371e-06
CXCL11,Carcinogenesis,1.51758575162775e-06
CXCL11,Fibrosarcoma,2.3419309731960144e-06
CXCL11,Astrocytoma,2.608032323197001e-06
CXCL11,Erythema Chronicum Migrans,3.990817553511259e-06
CXCL11,Meningococcal Infections,5.457492980911677e-06
CXCL11,Encephalomyelitis,1.08089380369295e-05
CXCL11,Pleural Effusion Malignant,1.3268923055385737e-05
CXCL11,ovarian neoplasm,1.8507296589967813e-05
CXCL11,Prostatic Neoplasms,2.0820699372778346e-05
CXCL11,Malignant neoplasm of endometrium,2.389985034001877e-05
CXCL11,Uterine Corpus Cancer,2.483118059238325e-05
CXCL11,Coinfection,2.929369913127532e-05
CXCL11,Anemia of chronic disease,2.9890125380431698e-05
CXCL11,Squamous cell carcinoma,3.053335644618538e-05
CXCL11,Malignant Head and Neck Neoplasm,4.3188904868696655e-05
CXCL11,Painful Bladder Syndrome,5.496580971003797e-05
CXCL11,Malignant neoplasm of liver,8.421319594446617e-05
CXCL11,Idiopathic Pulmonary Fibrosis,9.780860153755674e-05
CXCL11,Age related macular degeneration,0.00010334647523919963
CXCL11,Renal Cell Carcinoma,0.0001119048288448298
CXCL11,Endometrial Carcinoma,0.0001322335978675375
CXCL11,Fibrosis Liver,0.0001690762138878921
CXCL11,Interstitial Cystitis,0.00021116105905857028
CXCL11,Chronic interstitial cystitis,0.0003539177308293034
CXCL11,Inclusion Body Myopathy Sporadic,0.00042535405399404114
CXCL11,Lyme Disease,0.0013510612738592
CXCL11,Pseudohyperkalemia Cardiff,0.0014000542917314
CXCL11,Periapical Granuloma,0.0017731038420892
CXCL11,Mycosis Fungoides,0.0020056438913528
CXCL11,Renal fibrosis,0.0021970545999258
CXCL11,Liver and Intrahepatic Biliary Tract Carcinoma,0.0038816440940594
CXCL11,Avellino corneal dystrophy,0.0068235619036629
CXCL11,Muscular Dystrophy Duchenne,0.007117388576245
CXCL11,Hay fever,0.008634277457381
CXCL2,Inflammation,2.8114433253573326e-17
CXCL2,Pneumonia,7.980856456624717e-16
CXCL2,Reperfusion Injury,4.4398736172867135e-14
CXCL2,Virus Diseases,6.332483647919588e-11
CXCL2,Dermatitis Atopic,7.448716379948652e-11
CXCL2,Lung diseases,8.179290839744632e-11
CXCL2,Neutrophilia (disorder),1.1574161017103878e-10
CXCL2,Chronic Obstructive Airway Disease,1.3121548808139071e-10
CXCL2,Rheumatoid Arthritis,1.9241179247341838e-10
CXCL2,Pneumonitis,2.813069300429449e-10
CXCL2,Arsenic Poisoning Inorganic,1.1722433847661196e-09
CXCL2,Nervous System Organic Arsenic Poisoning,1.1722433847661196e-09
CXCL2,Arsenic Encephalopathy,1.1722433847661196e-09
CXCL2,Arsenic Induced Polyneuropathy,1.1722433847661196e-09
CXCL2,Arsenic Poisoning,1.1722433847661196e-09
CXCL2,Tumor Angiogenesis,3.315537369635636e-09
CXCL2,Multiple Sclerosis,4.546836602575699e-09
CXCL2,Neoplasm Metastasis,5.670785186683756e-09
CXCL2,Mammary Neoplasms Human,5.791865115913735e-09
CXCL2,Pulmonary Fibrosis,7.547641288501485e-09
CXCL2,Hypertensive disease,1.0368326871660785e-08
CXCL2,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,1.452540845894924e-08
CXCL2,Eczema,1.4920329017331753e-08
CXCL2,Arthritis,1.587872453479067e-08
CXCL2,Degenerative polyarthritis,2.1034803123367165e-08
CXCL2,Obesity,2.412608431251415e-08
CXCL2,Auricular swelling,2.9730190499609582e-08
CXCL2,Periodontitis,3.9573009168853264e-08
CXCL2,Mammary Neoplasms,4.65353219894153e-08
CXCL2,Dermatologic disorders,9.273260676030806e-08
CXCL2,Dermatitis Allergic Contact,1.0390067657961098e-07
CXCL2,Retinoic acid syndrome,1.0390067657961098e-07
CXCL2,Right Middle Cerebral Artery Infarction,1.0390067657961098e-07
CXCL2,Embolic Infarction Middle Cerebral Artery,1.0390067657961098e-07
CXCL2,Thrombotic Infarction Middle Cerebral Artery,1.0390067657961098e-07
CXCL2,Left Middle Cerebral Artery Infarction,1.0390067657961098e-07
CXCL2,Middle Cerebral Artery Embolus,1.0390067657961098e-07
CXCL2,Middle Cerebral Artery Syndrome,1.0390067657961098e-07
CXCL2,Middle Cerebral Artery Thrombosis,1.0390067657961098e-07
CXCL2,Glioma,1.427432458937347e-07
CXCL2,Van der Woude syndrome,1.524221047360518e-07
CXCL2,Hamman-Rich syndrome,2.0732395681104218e-07
CXCL2,Infarction Middle Cerebral Artery,2.400988116471548e-07
CXCL2,Myocardial Ischemia,2.948344121290337e-07
CXCL2,Septicemia,5.254943571583271e-07
CXCL2,Sepsis,5.313225371508493e-07
CXCL2,Cystic Fibrosis,5.577321626966352e-07
CXCL2,Tuberculosis,6.673805318525932e-07
CXCL2,Middle Cerebral Artery Occlusion,6.805796735296268e-07
CXCL2,Liver diseases,7.17979149467092e-07
CXCL2,Severe Sepsis,7.873224494781308e-07
CXCL2,Malignant neoplasm of breast,8.660170029731726e-07
CXCL2,Other specified forms of pleural effusion except tuberculous,1.10068355868735e-06
CXCL2,Influenza,2.027389637151193e-06
CXCL2,Colon Carcinoma,2.205236928124383e-06
CXCL2,Shock Hemorrhagic,2.3756085216561533e-06
CXCL2,Stomach Neoplasms,3.878607667297475e-06
CXCL2,melanoma,4.179146475474674e-06
CXCL2,Breast Carcinoma,5.381279306135013e-06
CXCL2,Mycoses,5.572620871465934e-06
CXCL2,Bacterial Infections,6.378950690990071e-06
CXCL2,Guillain-Barre Syndrome,9.18171819472328e-06
CXCL2,Aspiration Pneumonia,1.2765469826010355e-05
CXCL2,Malignant neoplasm of endometrium,2.389985034001877e-05
CXCL2,Uterine Corpus Cancer,2.483118059238325e-05
CXCL2,Chronic Airflow Obstruction,2.9890125380431698e-05
CXCL2,Osteomyelitis,4.114864035295583e-05
CXCL2,Research-Related Injuries,6.734766728729227e-05
CXCL2,Traumatic injury,6.734766728729227e-05
CXCL2,Wounds and Injuries,6.734766728729227e-05
CXCL2,Injury wounds,6.734766728729227e-05
CXCL2,Pneumonia Bacterial,6.758558746827128e-05
CXCL2,Heart Failure Right-Sided,7.358523784131203e-05
CXCL2,Congestive heart failure,8.232890503539995e-05
CXCL2,Infectious disease of lung,9.846223464501226e-05
CXCL2,Acute pyelonephritis,0.00012858049944279123
CXCL2,Endometrial Carcinoma,0.0001322335978675375
CXCL2,Carcinoma Transitional Cell,0.0001474322229096163
CXCL2,Acute Lung Injury,0.00014885785925249347
CXCL2,Esophageal Neoplasms,0.00021804014782198476
CXCL2,Heart failure,0.00027820432005572264
CXCL2,Hepatitis,0.00040624424086014313
CXCL2,Urothelial Carcinoma,0.0004243878730487336
CXCL2,Heart Decompensation,0.0004303328941191692
CXCL2,Myocardial Failure,0.0005632660372960827
CXCL2,Guillain-Barre Syndrome Familial,0.0008673605584216904
CXCL2,Group B Streptococcal Infection,0.0008673605584216904
CXCL2,Pulmonary Edema,0.0010244557923259
CXCL2,Left-Sided Heart Failure,0.00116764658012
CXCL2,Malignant neoplasm of esophagus,0.0030940063712108
CXCL2,Brain Edema,0.0037263522689301
CXCL2,Pneumonia Viral,0.003846910040485
CXCL2,Hepatitis A,0.0075697193353146
CXCL2,Esophageal carcinoma,0.0089906473426575
CXCL2,Myocardial Ischemia,7.071068485513988e-10
CXCL2,Arsenic Encephalopathy,3.723977603538778e-09
CXCL2,Dermatologic Disorders,1.7417795410918816e-08
CXCL2,Marfan Syndrome,8.921950872070284e-08
CXCL2,Mammary Neoplasms,1.1417484002988661e-07
CXCL2,Cerebral Infraction,2.009208013074685e-07
CXCL2,Cerebral Thrombosis,2.739939098363423e-07
CXCL2,Alveolitis,3.1346476759108064e-07
CXCL2,Pulmonary Fibrosis,3.656047745092532e-06
CXCL2,Rheumatoid Arthritis,1.241997446075319e-05
CXCL2,Breast Carcinoma,4.971054570440277e-05
CXCL2,Heart Failure,0.00015071968444989745
CXCL2,Dermatitis,0.0002385365299919203
CXCL2,Myocardial Infarction,0.0005760978170082974
CXCL2,Breast Cancer,0.00063387456654884
CXCL2,Arthritis,0.0015169561374293
CXCL2,Congestive Heart Failure,0.0028558709076653
CXCL2,Hypertension,0.0048927857621509
CXCL2,Systemic-onset juvenile idiopathic arthritis ORPHA:85414,1.514756890441811e-09
CXCL2,Cryptogenic multifocal ulcerous stenosing enteritis ORPHA:468635,0.0002132495254484572
CXCL2,Cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder ORPHA:477787,0.0002132495254484572
CXCL2,Familial cavitary optic disc anomaly ORPHA:464760,0.0019696624570933
CXCL2,Cercopithecine betaherpesvirus 5 chemokine vCXCL5 (gene: UL146B),3.855107856457681e-08
CXCL2,Cercopithecine betaherpesvirus 5 chemokine vCXCL10 (gene: UL146G),2.3160451568389139e-07
CXCL2,Human betaherpesvirus 5 chemokine vCXCL1 (gene: UL146),1.12171834090951e-06
CXCL2,Cercopithecine betaherpesvirus 5 chemokine vCXCL2 (gene: UL147),1.12171834090951e-06
CXCL2,Human betaherpesvirus 5 chemokine vCXCL2 (gene: UL147),1.3435225153003765e-06
CXCL2,Human gammaherpesvirus 8 K4.1 (gene: K4.1),1.7536244306421314e-06
CXCL2,Molluscum contagiosum virus subtype 1 MC148R (gene: MC148R),2.1974600826970047e-06
CXCL3,Arsenic Poisoning Inorganic,1.1722433847661196e-09
CXCL3,Nervous System Organic Arsenic Poisoning,1.1722433847661196e-09
CXCL3,Arsenic Encephalopathy,1.1722433847661196e-09
CXCL3,Arsenic Induced Polyneuropathy,1.1722433847661196e-09
CXCL3,Arsenic Poisoning,1.1722433847661196e-09
CXCL3,Neoplasm Metastasis,5.670785186683756e-09
CXCL3,Mammary Neoplasms Human,5.791865115913735e-09
CXCL3,Hodgkin Disease,6.195332209150018e-09
CXCL3,Mammary Neoplasms,4.65353219894153e-08
CXCL3,Leishmaniasis Cutaneous,6.016513497232253e-08
CXCL3,Dermatologic disorders,9.273260676030806e-08
CXCL3,Glioma,1.427432458937347e-07
CXCL3,Malignant neoplasm of breast,8.660170029731726e-07
CXCL3,Colon Carcinoma,2.205236928124383e-06
CXCL3,Breast Carcinoma,5.381279306135013e-06
CXCL3,Squamous cell carcinoma,3.053335644618538e-05
CXCL3,Huntington Disease,0.0017731038420892
CXCL3,Arsenic Encephalopathy,3.723977603538778e-09
CXCL3,Dermatologic Disorders,1.7417795410918816e-08
CXCL3,Marfan Syndrome,8.921950872070284e-08
CXCL3,Mammary Neoplasms,1.1417484002988661e-07
CXCL3,Breast Carcinoma,4.971054570440277e-05
CXCL3,Heart Failure,0.00015071968444989745
CXCL3,Breast Cancer,0.00063387456654884
CXCL3,Systemic-onset juvenile idiopathic arthritis ORPHA:85414,1.514756890441811e-09
CXCL3,Quebec platelet disorder ORPHA:220436,3.28973817825433e-05
CXCL3,Cryptogenic multifocal ulcerous stenosing enteritis ORPHA:468635,0.0002132495254484572
CXCL3,Cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder ORPHA:477787,0.0002132495254484572
CXCL3,Niemann-Pick disease type C adult neurologic onset ORPHA:216986,0.0002132495254484572
CXCL3,Niemann-Pick disease type C juvenile neurologic onset ORPHA:216981,0.0002132495254484572
CXCL3,Niemann-Pick disease type C late infantile neurologic onset ORPHA:216978,0.0002132495254484572
CXCL3,Niemann-Pick disease type C severe early infantile neurologic onset ORPHA:216975,0.0002132495254484572
CXCL3,Niemann-Pick disease type C severe perinatal form ORPHA:216972,0.0002132495254484572
CXCL3,Familial cavitary optic disc anomaly ORPHA:464760,0.0019696624570933
CXCL3,Cercopithecine betaherpesvirus 5 chemokine vCXCL5 (gene: UL146B),3.855107856457681e-08
CXCL3,Vaccinia virus chemokine binding protein (gene: C23L),5.6633714501424107e-08
CXCL3,Vaccinia virus Ankara viral chemokine binding protein,5.6633714501424107e-08
CXCL3,Cercopithecine betaherpesvirus 5 chemokine vCXCL10 (gene: UL146G),2.3160451568389139e-07
CXCL3,Human gammaherpesvirus 8 K6 (gene: K6),9.087104857163152e-07
CXCL3,Cercopithecine betaherpesvirus 5 chemokine vCXCL9 (gene: UL146F),9.087104857163152e-07
CXCL3,Human betaherpesvirus 5 chemokine vCXCL1 (gene: UL146),1.12171834090951e-06
CXCL3,Cercopithecine betaherpesvirus 5 chemokine vCXCL2 (gene: UL147),1.12171834090951e-06
CXCL3,Human betaherpesvirus 5 chemokine vCXCL2 (gene: UL147),1.3435225153003765e-06
CXCL3,Human gammaherpesvirus 8 K4.1 (gene: K4.1),1.7536244306421314e-06
CXCL3,Molluscum contagiosum virus subtype 1 MC148R (gene: MC148R),2.1974600826970047e-06
CXCL3,Monkeypox virus bifunctional EEV membrane phosphoglycoprotein/associates with A36R,0.0004813727670816974
CXCL3,Monkeypox virus Zaire-96-I-16 A35R (gene: A35R),0.0004813727670816974
CXCL5,Pneumonia,7.980856456624717e-16
CXCL5,Asthma,1.803641225501291e-12
CXCL5,Virus Diseases,6.332483647919588e-11
CXCL5,Lung diseases,8.179290839744632e-11
CXCL5,Lobar Pneumonia,8.179290839744632e-11
CXCL5,Neutrophilia (disorder),1.1574161017103878e-10
CXCL5,Chronic Obstructive Airway Disease,1.3121548808139071e-10
CXCL5,Pneumonitis,2.813069300429449e-10
CXCL5,Non-Small Cell Lung Carcinoma,3.762648680673853e-10
CXCL5,Crohn Disease,4.2478505092738466e-10
CXCL5,Autoimmune Diseases,5.452288254986118e-10
CXCL5,Peritonitis,5.452288254986118e-10
CXCL5,Sarcoidosis,7.861255581007157e-10
CXCL5,Endometriosis,7.868397426275417e-10
CXCL5,Cirrhosis,1.4790998733426532e-09
CXCL5,Ulcerative Colitis,1.6767489697325582e-09
CXCL5,Infection,1.794870341379274e-09
CXCL5,Colitis,1.971893171900314e-09
CXCL5,Tumor Angiogenesis,3.315537369635636e-09
CXCL5,Lung Neoplasms,4.367699208727405e-09
CXCL5,Neoplasm Metastasis,5.670785186683756e-09
CXCL5,Experimental Lung Inflammation,5.670785186683756e-09
CXCL5,Leukemia Myelocytic Acute,8.303910954283738e-09
CXCL5,Hypertensive disease,1.0368326871660785e-08
CXCL5,Liver Cirrhosis,1.3128768066526236e-08
CXCL5,Allergic Reaction,2.2764946043880388e-08
CXCL5,Inflammatory Bowel Diseases,2.3137704832524547e-08
CXCL5,Obesity,2.412608431251415e-08
CXCL5,Periodontitis,3.9573009168853264e-08
CXCL5,Mammary Neoplasms,4.65353219894153e-08
CXCL5,Diabetes Mellitus,5.8317433871210796e-08
CXCL5,Leishmaniasis Cutaneous,6.016513497232253e-08
CXCL5,Diabetes,6.156981490555128e-08
CXCL5,Pancreatic carcinoma,6.982287075725826e-08
CXCL5,Coronary Artery Disease,8.598175402882612e-08
CXCL5,Coronary heart disease,9.273260676030806e-08
CXCL5,Malignant neoplasm of pancreas,1.4925759778299788e-07
CXCL5,Pneumococcal Infections,4.4307738632612236e-07
CXCL5,Cardiovascular Diseases,4.5433391667148853e-07
CXCL5,Malignant neoplasm of lung,6.299208964864026e-07
CXCL5,Tumor Progression,8.297823048747685e-07
CXCL5,Malignant neoplasm of breast,8.660170029731726e-07
CXCL5,Premature Obstetric Labor,8.777200373497231e-07
CXCL5,Bladder Neoplasm,9.822463166680949e-07
CXCL5,Coronary Arteriosclerosis,1.0094398444517938e-06
CXCL5,Hypersensitivity,1.1523181751478311e-06
CXCL5,Liver carcinoma,1.3079916134634371e-06
CXCL5,Carcinogenesis,1.51758575162775e-06
CXCL5,Carcinoma of lung,2.027389637151193e-06
CXCL5,Stomach Carcinoma,2.07112526817849e-06
CXCL5,Malignant neoplasm of stomach,2.450940162208615e-06
CXCL5,Stomach Neoplasms,3.878607667297475e-06
CXCL5,Chronic liver disease,3.990817553511259e-06
CXCL5,melanoma,4.179146475474674e-06
CXCL5,Primary malignant neoplasm of lung,4.839188317483647e-06
CXCL5,Breast Carcinoma,5.381279306135013e-06
CXCL5,Henoch-Schoenlein Purpura,5.457492980911677e-06
CXCL5,Sarcoidosis Pulmonary,9.263589414966798e-06
CXCL5,Colorectal Neoplasms,1.3034577772762696e-05
CXCL5,Extrinsic allergic alveolitis,1.4439241578579364e-05
CXCL5,Aplastic Anemia,1.4583987015565183e-05
CXCL5,Prostate carcinoma,1.527992765491583e-05
CXCL5,Adenocarcinoma,1.5449280661407645e-05
CXCL5,Acute Coronary Syndrome,1.7090079578013972e-05
CXCL5,Nonalcoholic Steatohepatitis,2.0234336876324372e-05
CXCL5,Prostatic Neoplasms,2.0820699372778346e-05
CXCL5,Squamous cell carcinoma,3.053335644618538e-05
CXCL5,Malignant neoplasm of prostate,3.053335644618538e-05
CXCL5,Malignant neoplasm of urinary bladder,3.1491435270594376e-05
CXCL5,Carcinoma of bladder,3.9650653676454574e-05
CXCL5,Adenoma,0.00012202062264879416
CXCL5,Peritonsillar Abscess,0.00012949836610375056
CXCL5,Colorectal Carcinoma,0.00016189346720036038
