Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Striated Muscle Contraction (GO:0045989)	1/6	0.040407308005575016	0.11405006415426368	0	0	29.20294117647059	93.70478036325976	RGS2
Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	1/6	0.040407308005575016	0.11405006415426368	0	0	29.20294117647059	93.70478036325976	IL1B
Long-Term Synaptic Depression (GO:0060292)	1/6	0.040407308005575016	0.11405006415426368	0	0	29.20294117647059	93.70478036325976	PLK2
Receptor-Mediated Virion Attachment To Host Cell (GO:0046813)	1/6	0.040407308005575016	0.11405006415426368	0	0	29.20294117647059	93.70478036325976	ICAM1
Regulation Of MHC Class I Biosynthetic Process (GO:0045343)	1/6	0.040407308005575016	0.11405006415426368	0	0	29.20294117647059	93.70478036325976	HSPH1
Regulation Of NK T Cell Proliferation (GO:0051140)	1/6	0.040407308005575016	0.11405006415426368	0	0	29.20294117647059	93.70478036325976	IL23A
Regulation Of Adiponectin Secretion (GO:0070163)	1/6	0.040407308005575016	0.11405006415426368	0	0	29.20294117647059	93.70478036325976	IL1B
Negative Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903588)	1/6	0.040407308005575016	0.11405006415426368	0	0	29.20294117647059	93.70478036325976	THBS1
Negative Regulation Of Cardiocyte Differentiation (GO:1905208)	1/6	0.040407308005575016	0.11405006415426368	0	0	29.20294117647059	93.70478036325976	DKK1
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	3/111	0.040850354809765274	0.11505153924823741	0	0	4.095149253731344	13.095631156023149	CITED2;THBS1;HSPA1A
Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)	2/47	0.04120354031787479	0.11554713241829834	0	0	6.524444444444445	20.807961108127362	TNFAIP3;CX3CL1
Regulation Of Wound Healing (GO:0061041)	2/47	0.04120354031787479	0.11554713241829834	0	0	6.524444444444445	20.807961108127362	PLAU;TNFAIP3
Response To Endoplasmic Reticulum Stress (GO:0034976)	3/114	0.04364361668492182	0.12212720205394431	0	0	3.9838644614764016	12.476261346286444	CXCL8;CHAC1;THBS1
Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	2/49	0.04443191457135611	0.12277584194389089	0	0	6.246178092986604	19.449332300761156	TNFAIP3;CX3CL1
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	2/49	0.04443191457135611	0.12277584194389089	0	0	6.246178092986604	19.449332300761156	TNF;THBS1
Blood Circulation (GO:0008015)	2/50	0.046080253337353536	0.12277584194389089	0	0	6.1157407407407405	18.820401760879264	CXCL10;BDKRB2
Cell Chemotaxis (GO:0060326)	2/50	0.046080253337353536	0.12277584194389089	0	0	6.1157407407407405	18.820401760879264	CCL20;CX3CL1
Pyruvate Metabolic Process (GO:0006090)	2/50	0.046080253337353536	0.12277584194389089	0	0	6.1157407407407405	18.820401760879264	NR4A3;GAPDHS
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	3/117	0.046530066697637935	0.12277584194389089	0	0	3.878436763550668	11.897712056631747	IL1B;TNF;THBS1
Negative Regulation Of Leukocyte Proliferation (GO:0070664)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	TNFAIP3
Negative Regulation Of Microglial Cell Activation (GO:1903979)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	CX3CL1
Negative Regulation Of Muscle Hypertrophy (GO:0014741)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	RGS2
Negative Regulation Of Phospholipase Activity (GO:0010519)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	RGS2
TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	TICAM1
Regulation Of Leukocyte Proliferation (GO:0070663)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	CSF2
Axon Ensheathment In Central Nervous System (GO:0032291)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	GPM6B
Nonribosomal Peptide Biosynthetic Process (GO:0019184)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	CHAC1
Regulation Of Response To Wounding (GO:1903034)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	PLAU
Cellular Response To Interleukin-2 (GO:0071352)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	STAT5A
Cellular Response To Leptin Stimulus (GO:0044320)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	NR4A3
Positive Regulation Of Apoptotic Cell Clearance (GO:2000427)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	CCL2
Cytoplasmic Sequestering Of NF-kappaB (GO:0007253)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	NFKBIA
Positive Regulation Of Fibroblast Migration (GO:0010763)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	THBS1
Spleen Development (GO:0048536)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	CITED2
Taurine Metabolic Process (GO:0019530)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	STAT5A
Positive Regulation Of Natural Killer Cell Proliferation (GO:0032819)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	IL23A
Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	STAT5A
Interleukin-2-Mediated Signaling Pathway (GO:0038110)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	STAT5A
Positive Regulation Of Steroid Biosynthetic Process (GO:0010893)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	TNF
Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	NR4A3
Leukocyte Aggregation (GO:0070486)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	IL1B
Protein Deubiquitination Involved In Ubiquitin-Dependent Protein Catabolic Process (GO:0071947)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	TNFAIP3
Negative Regulation Of T Cell Apoptotic Process (GO:0070233)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	CCL5
Regulation Of Alpha-Beta T Cell Proliferation (GO:0046640)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	IRF1
Negative Regulation Of Amyloid-Beta Clearance (GO:1900222)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	TNF
Regulation Of Apoptotic Cell Clearance (GO:2000425)	1/7	0.04698247325920365	0.12277584194389089	0	0	24.334558823529413	74.41461015948276	CCL2
SMAD Protein Signal Transduction (GO:0060395)	2/51	0.04775084997182041	0.12403806446863308	0	0	5.990627362055934	18.222041170234398	FOS;INHBC
Receptor Internalization (GO:0031623)	2/51	0.04775084997182041	0.12403806446863308	0	0	5.990627362055934	18.222041170234398	CXCL8;ADM
Negative Regulation Of MAP Kinase Activity (GO:0043407)	2/51	0.04775084997182041	0.12403806446863308	0	0	5.990627362055934	18.222041170234398	RGS2;IL1B
Arachidonic Acid Metabolic Process (GO:0019369)	2/52	0.04944332717711447	0.12792479888681998	0	0	5.8705185185185185	17.65222751068511	CYP1A1;CYP1B1
Regulation Of Cell Development (GO:0060284)	2/52	0.04944332717711447	0.12792479888681998	0	0	5.8705185185185185	17.65222751068511	IL1B;CX3CL1
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	6/387	0.05049272052545609	0.1282736007984094	0	0	2.3420087756206045	6.993065132135304	IL1A;OXTR;IL23A;IL1B;FOXJ1;TNF
Negative Regulation Of Metabolic Process (GO:0009892)	2/53	0.05115731173617012	0.1282736007984094	0	0	5.755119825708061	17.109107109763784	IL1B;ID1
Negative Regulation Of Viral Genome Replication (GO:0045071)	2/53	0.05115731173617012	0.1282736007984094	0	0	5.755119825708061	17.109107109763784	CCL5;TNF
Blood Vessel Morphogenesis (GO:0048514)	2/53	0.05115731173617012	0.1282736007984094	0	0	5.755119825708061	17.109107109763784	ID1;CYP1B1
Positive Regulation Of Chemokine Production (GO:0032722)	2/53	0.05115731173617012	0.1282736007984094	0	0	5.755119825708061	17.109107109763784	IL1B;TNF
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	2/53	0.05115731173617012	0.1282736007984094	0	0	5.755119825708061	17.109107109763784	TNF;THBS1
Regulation Of Protein Catabolic Process (GO:0042176)	3/122	0.05154516674094363	0.1282736007984094	0	0	3.714536560893014	11.014703494794368	PLK2;TNFAIP3;TNF
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	3/123	0.052578478243929826	0.1282736007984094	0	0	3.68339552238806	10.849251454716292	STAT5A;NR4A3;TNF
Regulation Of Focal Adhesion Assembly (GO:0051893)	2/54	0.05289243441829148	0.1282736007984094	0	0	5.644159544159544	16.590978573076498	THBS1;GPM6B
Regulation Of Lipid Metabolic Process (GO:0019216)	2/54	0.05289243441829148	0.1282736007984094	0	0	5.644159544159544	16.590978573076498	SERPINA3;IL1B
Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	THBS1
Negative Regulation Of Lipase Activity (GO:0060192)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	RGS2
MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	TICAM1
Regulation Of Gap Junction Assembly (GO:1903596)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	IL1B
Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	TNF
Regulation Of Interleukin-23 Production (GO:0032667)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	CSF2
Negative Regulation Of Protein-Containing Complex Disassembly (GO:0043242)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	TNF
Regulation Of Macrophage Migration (GO:1905521)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	CSF1
Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	SOD2
Regulation Of Morphogenesis Of An Epithelium (GO:1905330)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	CXCL10
Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	LIF
Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062207)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	BIRC3
Plasminogen Activation (GO:0031639)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	PLAU
Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034139)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	TNFAIP3
Regulation Of Urine Volume (GO:0035809)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	ADM
Positive Regulation Of NK T Cell Activation (GO:0051135)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	IL23A
Complement Activation, Lectin Pathway (GO:0001867)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	MASP2
Response To Leptin (GO:0044321)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	NR4A3
Response To Magnesium Ion (GO:0032026)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	THBS1
Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	TICAM1
Positive Regulation Of Memory T Cell Differentiation (GO:0043382)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	IL23A
Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	IL1B
Integrin Activation (GO:0033622)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	CX3CL1
Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	SOD2
Lactation (GO:0007595)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	OXTR
Monocyte Activation (GO:0042117)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	CSF1
Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	IRF1
Regulation Of T-helper 1 Type Immune Response (GO:0002825)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	IL23A
Regulation Of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000095)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	DKK1
Regulation Of Cell Killing (GO:0031341)	1/8	0.05351291321651436	0.1282736007984094	0	0	20.857142857142858	61.06621624401382	ICAM1
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	3/124	0.05362178814459791	0.12829873713863427	0	0	3.652769211792278	10.687271422978306	CSF1;LIF;BDKRB2
Regulation Of Cell Cycle (GO:0051726)	5/298	0.05444574993890596	0.1300316079126985	0	0	2.529992760368187	7.363671660875699	L3MBTL1;CITED2;NANOS3;IRF1;BIRC3
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	2/55	0.05464832999763346	0.1302768232484717	0	0	5.53738644304682	16.096277708168266	CXCL8;CCL5
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	2/56	0.05642463718527904	0.13213520790436886	0	0	5.434567901234568	15.623564195855419	CYP1B1;THBS1
Regulation Of Response To External Stimulus (GO:0032101)	3/127	0.05681126410747399	0.13213520790436886	0	0	3.5638541165142033	10.221207239540332	IRF1;CX3CL1;BIRC3
RNA Catabolic Process (GO:0006401)	2/57	0.058220998601404145	0.13213520790436886	0	0	5.3354882154882155	15.17150976644115	HSPA1B;HSPA1A
Post-Transcriptional Regulation Of Gene Expression (GO:0010608)	2/57	0.058220998601404145	0.13213520790436886	0	0	5.3354882154882155	15.17150976644115	NANOS1;NANOS3
Regulation Of Calcium Ion Transport (GO:0051924)	2/57	0.058220998601404145	0.13213520790436886	0	0	5.3354882154882155	15.17150976644115	CCL5;CCL4
B Cell Homeostasis (GO:0001782)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	TNFAIP3
Regulation Of Complement Activation (GO:0030449)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	IL1B
Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	FOXJ1
Negative Regulation Of Lymphocyte Apoptotic Process (GO:0070229)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	CCL5
Negative Regulation Of Necroptotic Process (GO:0060546)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	BIRC3
Negative Regulation Of Protein Localization To Cell Surface (GO:2000009)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	GPM6B
Negative Regulation Of Protein Maturation (GO:1903318)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	CHAC1
Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001910)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	ICAM1
Negative Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034144)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	TNFAIP3
Regulation Of Memory T Cell Differentiation (GO:0043380)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	IL23A
Arachidonate Transport (GO:1903963)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	BDKRB2
Arachidonic Acid Secretion (GO:0050482)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	BDKRB2
Regulation Of Natural Killer Cell Proliferation (GO:0032817)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	IL23A
Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	NPTX1
Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	DKK1
Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	TICAM1
Positive Regulation Of RNA Biosynthetic Process (GO:1902680)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	IL1B
Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	BIRC3
Positive Regulation Of T Cell Apoptotic Process (GO:0070234)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	CCL5
Epithelial Cilium Movement Involved In Determination Of Left/Right Asymmetry (GO:0060287)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	CCDC39
Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane (GO:0031629)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	STX11
Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	SPG7
Positive Regulation Of Monocyte Differentiation (GO:0045657)	1/9	0.059998929586478865	0.13213520790436886	0	0	18.249080882352942	51.34248529605202	CSF1
